time,open,high,low,close,Volume
1766664000,836.96,844.48,834.75,841.71,150.6104
1766678400,841.9,842.35,838.52,840.74,210.08172
1766692800,840.56,842.77,826.13,828.67,163.83943
1766707200,829.19,843.9,827.55,839.91,138.95153
1766721600,840.02,846.27,835.13,840.25,324.65695
1766736000,840.71,842.33,838.43,838.78,55.52351
1766750400,838.87,842.87,820.82,828.3,164.44285
1766764800,828.4,833.8,827.25,832.15,92.34789
1766779200,832.26,837.32,831.8,834.34,104.97325
1766793600,834.29,835.99,833.95,835.68,144.97203
1766808000,835.67,842.56,833.2,840.04,131.28252
1766822400,840.39,844.12,837.28,840.54,192.23217
1766836800,840.69,841.25,838.13,840.65,95.20274
1766851200,840.61,841.43,838.48,840.36,68.90703
1766865600,840.48,845.84,839.39,844.51,56.24943
1766880000,844.68,845.03,838.7,840.84,60.37726
1766894400,841.02,843.4,841.02,843.29,35.65844
1766908800,843.14,855.99,843.14,854.9,82.37622
1766923200,855,862.68,854.11,860.1,64.38969
1766937600,860.2,866.3,858.32,859.1,157.00932
1766952000,859.35,861.75,855.72,858.79,147.87375
1766966400,858.79,871.23,857.92,868.14,148.17384
1766980800,868.28,870.35,857.93,859.92,147.41245
1766995200,860.03,860.64,846.57,851.74,93.93461
1767009600,851.32,854.2,845.09,852.75,130.11174
1767024000,852.6,854.56,849.1,851.8,242.30013
1767038400,852.09,853.8,850.16,851.22,67.53584
1767052800,851.14,852.48,847.64,851.62,177.51675
1767067200,851.8,853.9,849.35,852.79,63.64114
1767081600,852.87,858.64,852.87,853.4,139.37109
1767096000,853.5,862.91,853.5,861.74,158.08104
1767110400,862,862.15,856.56,858.98,149.96856
1767124800,858.84,861.99,857.5,860.88,82.92939
1767139200,861,861.72,856.56,858.09,162.83689
1767153600,857.99,867.23,857.82,867.23,100.57702
1767168000,867.3,868.2,863.88,868.05,111.83893
1767182400,867.91,876.54,859.5,862.05,278.82948
1767196800,862.04,863.47,856.7,862.99,193.4988
1767211200,862.65,865.01,859.26,862.35,89.80306
1767225600,862.52,872.89,862.3,867.72,411.39046
1767240000,867.59,867.69,858,858.06,82.55688
1767254400,857.88,860.55,857.25,860.16,23.67528
1767268800,860.01,860.16,854.85,858.23,52.36194
1767283200,858.14,860.61,856.05,860.61,53.06753
1767297600,860.32,863.66,859.05,863.37,81.93778
1767312000,863.4,866.17,858.38,865.05,415.30942
1767326400,865.1,890.1,862.08,863.91,612.09593
1767340800,864,873.3,864,868.62,158.36961
1767355200,868.6,881.6,864.76,877.14,414.35439
1767369600,877.4,890.59,877,880.33,559.17505
1767384000,880.43,885.11,878.23,881.29,349.76682
1767398400,881.3,883.87,841.88,878.35,908.82842
1767412800,878.64,879.6,868.32,872.27,160.09218
1767427200,871.92,875.03,871.2,873.36,80.1372
1767441600,873.24,876.91,871.44,873,121.05438
1767456000,873,876.6,872.68,876.05,167.79788
1767470400,876.07,879.51,874.83,878.04,139.16046
1767484800,878.05,883.21,877.93,882.7,230.81638
1767499200,882.7,890.2,882.42,884.05,113.09498
1767513600,884,886.8,882,884.4,48.22315
1767528000,884.51,889.68,883.09,888.68,87.12105
1767542400,888.7,902.6,888.7,892.44,390.57741
1767556800,892.56,897.35,890.52,895.29,238.60075
1767571200,895.44,906.35,893.97,899.98,435.52194
1767585600,899.78,900.39,890.22,899,316.73542
1767600000,899.1,908.48,895.22,908.01,121.28077
1767614400,907.97,908.03,900,906.39,257.50415
1767628800,906.44,913.9,901.02,910.98,259.24655
1767643200,910.96,916.31,908.88,910.35,179.86618
1767657600,910.38,911.86,904.44,907.81,282.5287
1767672000,908.25,910.23,902.85,904.94,130.09443
1767686400,904.91,914.55,904.14,913,41.71236
1767700800,913.1,923.59,911.33,918.91,340.61511
1767715200,918.96,920.4,891.36,900.35,299.05834
1767729600,900.35,919.73,900.35,917.14,418.48627
1767744000,917.22,918.46,904.19,909.19,267.68191
1767758400,909.12,918.15,908.56,918.15,58.50698
1767772800,918.3,919.35,907.45,909.85,277.51514
1767787200,909.96,910.08,894.43,898.38,230.94307
1767801600,898.24,901.11,891.7,896.42,241.19643
1767816000,896.47,900.32,893.12,899.39,88.24799
1767830400,899.51,903.98,891.68,892.58,168.48759
1767844800,892.96,896.32,874.28,884.01,191.46787
1767859200,883.66,886.42,878.02,885.51,95.90934
1767873600,885.57,888.44,876.69,888.04,218.12189
1767888000,887.96,890.87,885.08,886.71,233.32422
1767902400,886.82,893.99,884.52,891.58,91.18972
1767916800,891.48,895.49,887.47,895.1,207.30197
1767931200,895.12,898.34,892.84,892.84,91.04244
1767945600,892.82,893.5,885.12,888.6,126.09184
1767960000,888.62,899.2,884.54,893.64,289.2216
1767974400,893.7,900.14,890.15,892.2,274.42306
1767988800,892.1,897.07,890.8,895.55,88.20609
1768003200,895.56,906.75,895.56,906.72,107.26337
1768017600,906.73,909.12,901.92,904.2,66.7395
1768032000,904.67,905.15,897.9,899.31,79.90444
1768046400,899.28,909.53,898.16,907.48,110.74109
1768060800,907.68,914.34,905.52,912.8,469.72097
1768075200,912.94,914.98,901.28,906.78,142.67637
1768089600,906.9,912.75,903.14,911.4,98.5842
1768104000,911.49,914.96,909.81,912.59,90.5008
1768118400,912.47,915.88,910.56,910.96,45.85905
1768132800,910.85,914.19,904.2,907.5,265.08516
1768147200,907.4,909.67,902.23,902.33,225.19325
1768161600,902.67,903.87,897.72,903.36,142.17308
1768176000,903.48,909.2,895.68,904.16,237.39619
1768190400,903.89,908.82,902.4,904.03,76.50499
1768204800,903.6,907.15,897.45,900.15,133.6097
1768219200,900,904.2,893,903.49,113.26067
1768233600,903.28,908.47,899.41,907.15,118.16685
1768248000,906.84,907.44,900.68,905.01,122.46004
1768262400,905.04,906.99,901.32,905.36,104.42514
1768276800,905.51,913.65,904.79,908.84,115.07784
1768291200,909.32,911.04,906.61,906.96,287.375
1768305600,906.98,915.92,905.29,915.75,149.80673
1768320000,915.75,944.87,915.75,942.15,620.13752
1768334400,942.26,952.82,939.95,943.3,487.8237
1768348800,942.95,954,942.95,949.61,283.37024
1768363200,949.57,951.73,935.09,936.78,306.89918
1768377600,936.97,938.35,928.01,928.41,125.63418
1768392000,928.09,945.54,928,942.12,286.9319
1768406400,942.05,947.46,938.21,943.92,581.42185
1768420800,943.56,949.8,943.12,948.49,228.74049
1768435200,948.58,948.58,928.8,931.09,384.26036
1768449600,931.47,961.54,931.38,938.59,1163.82399
1768464000,938.9,942.5,937.6,938.17,71.83896
1768478400,937.98,945.5,930,937.27,207.07097
1768492800,937.27,942.3,924.69,927.36,505.12414
1768507200,927.24,932.93,923.76,931.02,76.26611
1768521600,930.74,933.71,928.8,928.95,174.41399
1768536000,928.95,935.64,926.91,933.39,108.42034
1768550400,933.66,937.89,931.78,934.99,51.05206
1768564800,934.91,937.04,923.5,926.64,98.2875
1768579200,926.53,931.98,925.76,930.98,139.92579
1768593600,930.93,939.83,926.45,937.86,115.06002
1768608000,937.93,938.84,935.17,937.08,171.73311
1768622400,937.33,938.88,935.07,935.8,49.9361
1768636800,935.52,944.26,935.4,942.77,47.40401
1768651200,942.74,959.15,941.11,955.08,275.01848
1768665600,955.08,955.68,948.59,952.31,222.31704
1768680000,952.13,953.67,944.49,946.39,265.22275
1768694400,946.71,950.29,942.8,949.56,237.6872
1768708800,949.44,949.57,944.43,944.76,32.78115
1768723200,944.4,947.08,943.56,946.12,28.40436
1768737600,946.14,950.39,944.16,949.44,71.24947
1768752000,949.59,952.68,948.48,949.42,86.5448
1768766400,949.37,953.28,931.24,931.8,347.825
1768780800,931.68,931.68,902.73,924.75,3357.9132
1768795200,924.66,939.04,922.8,926.88,625.05302
1768809600,926.76,929.27,924.28,927.8,239.52197
1768824000,927.7,929.21,922.84,924.94,233.11068
1768838400,924.78,960.48,924.71,926.43,1170.44882
1768852800,926.45,927.21,919.66,923.08,176.63133
1768867200,923.08,933.49,922.87,927.03,3420.30446
1768881600,927.01,954.68,913.53,916.81,1046.63427
1768896000,916.64,916.64,908.04,912.38,346.23546
1768910400,912.96,915.07,895.87,904.4,637.75452
1768924800,904.54,907.62,886.45,894.72,379.14353
1768939200,894.6,896.74,883.07,883.13,471.36855
1768953600,883.12,883.12,830,880.31,3975.03666
1768968000,880.25,884.71,873.74,874.24,607.18851
1768982400,874.29,874.79,847.45,869.93,2299.01922
1768996800,869.79,892.79,863.68,891.97,828.94008
1769011200,891.97,892.09,865.2,889.1,469.40859
1769025600,889.1,891.9,881.32,882.83,671.942
1769040000,882.76,893.22,882.61,890.72,227.2884
1769054400,890.72,892.33,887.07,888.03,213.22345
1769068800,888.16,896.61,888,891.85,154.75656
1769083200,891.58,894.17,877.66,882.26,298.60508
1769097600,882.29,888.34,880.11,887.45,382.3999
1769112000,887.21,890.46,884.66,887.31,211.5715
1769126400,887.32,891.85,886.9,890.47,279.69099
1769140800,890.24,892.33,887.97,890.22,170.13357
1769155200,890.09,890.64,884.68,886.16,150.19444
1769169600,886.2,892.26,882.3,890.8,1013.59528
1769184000,890.92,903.9,889.31,892.6,494.55871
1769198400,892.5,893.52,887.64,890.52,227.24567
1769212800,890.4,893,887.63,891.46,285.95241
1769227200,891.36,893.18,890.17,890.88,175.67086
1769241600,890.76,892.77,890.02,891.36,119.58963
1769256000,891.52,891.57,887.5,887.55,141.50573
1769270400,887.44,888.83,885.3,886.84,174.20576
1769284800,886.98,888.4,885.58,886.12,166.42151
1769299200,885.79,886.41,878.71,880.07,155.81029
1769313600,879.82,882.33,878.16,878.16,133.4215
1769328000,878.41,881.87,876,878.93,182.35216
1769342400,878.88,880.42,875.64,876.35,105.1916
1769356800,876.22,876.22,855.23,857.65,563.49506
1769371200,858,865.54,854.77,864.62,542.90894
1769385600,864.78,874.44,864.11,866.73,287.67032
1769400000,866.88,873.76,866.88,873.72,147.86259
1769414400,873.92,876.5,868.48,872.02,122.20359
1769428800,872.32,877.28,868.97,871.21,262.29899
1769443200,871.4,878.13,868.01,873.42,264.31879
1769457600,873.46,880.53,870.87,878.43,121.85074
1769472000,878.51,884.89,875.08,883.63,155.80861
1769486400,883.42,886.55,785.58,881.96,1418.92187
1769500800,882.46,883.48,875.55,879.05,187.53074
1769515200,879.04,884.78,878.03,884.43,162.33817
1769529600,884.7,896.6,884,890.7,307.13114
1769544000,890.67,900,890.5,897.72,149.32146
1769558400,897.84,899.95,893.4,895.24,112.67029
1769572800,895.59,903.59,894.12,902.15,126.33682
1769587200,902.25,907.98,900.91,906.57,280.54609
1769601600,906.15,907.07,896.55,901.95,178.7326
1769616000,902.1,905.79,897,903,194.35145
1769630400,902.85,906.15,898.82,901.94,479.12932
1769644800,901.89,903.41,891.18,895.17,313.97854
1769659200,895.06,905.3,893.91,903.6,136.42045
1769673600,903.49,904.41,891.52,892.71,380.60598
1769688000,892.62,892.97,855.42,861.87,514.60155
1769702400,861.87,869.02,851.6,859.03,751.00059
1769716800,858.85,868,858.01,867.04,353.55365
1769731200,866.9,868.19,834.52,845.15,820.25174
1769745600,845.16,852.84,835,845.78,481.53011
1769760000,845.89,846.37,832.04,841.23,647.82061
1769774400,841.32,855.15,834.99,848.96,3361.00697
1769788800,848.88,855.08,830.99,853.55,3566.54609
1769803200,853.51,860.16,845,857.33,8965.40153
1769817600,857.16,859.2,850.41,851.58,791.40346
1769832000,851.64,853.11,844.52,846.24,485.92056
1769846400,846.15,846.32,831.6,835.45,753.80266
1769860800,835.19,836.1,800.6,803.6,1619.10972
1769875200,803.8,808.8,748.61,769.87,3080.53551
1769889600,770.14,784.71,765.12,780.31,895.75955
1769904000,780.25,788.68,778.42,783.04,712.27452
1769918400,783.08,784.16,773.12,777.25,610.51453
1769932800,777.21,781.6,767.62,773.4,548.30921
1769947200,773.48,773.48,742.08,749.15,1440.32233
1769961600,749.04,765.84,745.21,756.44,1731.96116
1769976000,756.06,765.36,739.3,758.24,1498.68951
1769990400,758.16,769.61,728,750.76,1864.48252
1770004800,750.4,759.36,728.11,751.56,2144.04434
1770019200,751.95,766.27,751.95,762.03,1041.85247
1770033600,762.12,780.4,761.4,777.33,981.75607
1770048000,776.66,780.6,769.21,769.73,917.54965
1770062400,769.7,777.38,766.54,773.41,1098.88385
1770076800,773.38,774.4,762.2,771.7,766.16554
1770091200,771.77,782.94,770.21,780.8,418.98628
1770105600,781.1,781.9,765.49,768.11,616.20925
1770120000,768.1,777.14,763.62,775.84,614.48474
1770134400,775.71,775.71,735.31,757.08,1421.85755
1770148800,757.09,774,751.33,753.97,1013.58882
1770163200,753.6,763,750.16,760.73,270.82742
1770177600,760.5,764.11,753.4,762.93,253.22813
1770192000,763.01,763.11,746.43,749.3,442.80375
1770206400,749.41,751.32,726.56,733.04,2141.59414
1770220800,732.72,735.36,705.57,716.32,2476.46466
1770235200,716.38,717.28,685.68,695.9,940.47932
1770249600,696,701,689.5,693.1,1247.26375
1770264000,693.3,698.76,684.52,690.14,1588.00305
1770278400,690.6,699,673.74,682.65,1053.71652
1770292800,682.74,687.23,645.36,657.55,2518.7884
1770307200,657.56,672.39,632.08,640.17,2700.80741
1770321600,640.26,643.68,601.63,607.2,5440.13024
1770336000,607.28,632.4,572.74,614.4,3905.0725
1770350400,614.34,641.48,612.4,622.37,2623.08812
1770364800,622.19,637.37,616.31,634.71,2112.88994
1770379200,634.64,654.08,631.43,650.7,2345.22402
1770393600,650.92,669.33,648.8,657.84,3173.57566
1770408000,657.76,668.09,654.56,656.7,1575.74545
1770422400,656.6,661.23,649.88,658.32,996.26552
1770436800,658.41,663.28,632.24,638.14,1350.86888
1770451200,638.08,641.2,630.64,635.28,714.91095
1770465600,635.2,646.24,633.12,641.36,1130.84473
1770480000,641.44,654.82,638.74,649.81,2088.35299
1770494400,649.4,653.44,643.66,646.53,371.47479
1770508800,646.68,650.65,642.32,642.32,359.25169
1770523200,642.4,644.21,638.73,642.57,279.94793
1770537600,642.27,650.09,637.14,645.19,739.37176
1770552000,645.1,647.68,640.72,643.08,670.18985
1770566400,643,649.12,631.98,648.14,396.3112
1770580800,647.52,652.36,635.92,639.51,624.6856
1770595200,639.44,645.53,633.44,644.64,758.70762
1770609600,644.35,644.8,630.7,631.52,526.43666
1770624000,631.61,633.01,615.44,621.04,956.59072
1770638400,621.11,632.09,621.11,630.49,847.62032
1770652800,630.44,642.88,626.96,641.73,863.08352
1770667200,642.01,643.52,633.04,635.99,668.80285
1770681600,636.4,641.36,629.52,632.64,537.83055
1770696000,632.79,638.98,628,631.17,542.20299
1770710400,631.3,634.62,624.68,625.73,714.56243
1770724800,625.8,628.25,613.37,619,1251.18851
1770739200,618.6,625.17,613.76,616.75,735.22908
1770753600,616.64,620.12,614.18,619.36,387.74764
1770768000,619.6,623.49,615.16,617.18,452.5329
1770782400,617.24,618.2,597.36,600.4,1200.72697
1770796800,600.33,601.76,587.07,592.34,965.25663
1770811200,592.35,611.23,588.34,593.21,2064.54594
1770825600,593.18,612.9,591.99,609.92,1729.80857
1770840000,610.1,617.7,603.99,607.69,1191.27218
1770854400,607.77,616.59,607.77,616.24,461.77905
1770868800,616.23,617.59,610.76,614.92,495.93836
1770883200,614.85,620.32,610.12,617.44,749.09996
1770897600,617.52,617.76,607.46,608.72,679.88848
1770912000,608.86,611.73,600.18,607.88,1061.08097
1770926400,607.8,615.54,603.45,613.35,478.0139
1770940800,613.34,615.98,607.25,608.23,341.17666
1770955200,608.3,608.79,592.02,597.78,700.18606
1770969600,597.51,603.81,597.29,600.96,449.80235
1770984000,601.03,615.09,595.08,609.59,1418.32923
1770998400,609.71,620.9,608.91,617.82,941.85496
1771012800,617.75,622.3,615.37,618.56,507.31699
1771027200,618.65,625.1,616.46,617.09,276.85213
1771041600,617.17,621.92,615.44,621.75,133.68083
1771056000,621.73,633.2,621.58,633.2,300.60645
1771070400,633.28,637.11,626.56,634.24,457.14452
1771084800,634.16,634.23,629.04,632.64,168.73244
1771099200,632.62,634.24,628.2,632.16,511.14358
1771113600,632.24,633.51,627.12,633.29,487.68943
1771128000,633.42,642.05,633.42,639.63,504.06024
1771142400,639.72,640.77,626.04,628.92,328.26763
1771156800,629.01,629.67,615.38,621.09,816.35934
1771171200,620.91,620.93,608.49,611.47,1106.6628
1771185600,611.47,616.89,609.56,614.61,324.68797
1771200000,614.61,617.85,611.28,613.01,203.84577
1771214400,613.17,618.3,610.02,612.88,162.73841
1771228800,613.04,619.57,612.36,618.52,207.12452
1771243200,618.52,631,604.1,607.21,836.38959
1771257600,607.26,617.76,607.05,616.41,433.55813
1771272000,616.24,627.76,615.83,626.8,451.14009
1771286400,626.92,631.36,621.04,626.7,223.10465
1771300800,626.48,627.76,620.16,622.44,130.80112
1771315200,622.53,623.4,614.88,618.12,147.74507
1771329600,617.92,625.5,609.03,615.06,621.74724
1771344000,614.79,623.79,611.93,620.1,458.9904
1771358400,620.01,620.37,615.69,617.5,199.32465
1771372800,617.58,619.14,612.99,618.21,169.61869
1771387200,618.12,620.96,614.53,620.68,206.34151
1771401600,620.56,626.3,613.39,613.95,291.9141
1771416000,613.9,622.8,607.5,617.8,466.13257
1771430400,617.7,620.26,601.08,603.01,540.89528
1771444800,602.9,605.9,601.8,604.4,363.42244
1771459200,604.2,607.8,602.48,607.8,263.02878
1771473600,607.51,614.4,606.35,610.3,168.6211
1771488000,610.39,610.39,603.51,603.68,198.5445
1771502400,603.79,606.16,596,599.48,386.50379
1771516800,599.5,606.6,596,604.11,341.47041
1771531200,603.94,608.95,603.09,607.46,317.40667
1771545600,607.4,610.18,605.83,607.67,148.52556
1771560000,607.74,613.62,605.08,611.81,191.21744
1771574400,611.88,614.9,607.68,608.37,276.46552
1771588800,608.48,617.76,601.06,616.72,479.27503
1771603200,616.8,628,616.07,625.6,697.54751
1771617600,625.91,629.44,624.73,625.69,439.26576
1771632000,625.84,628.19,623.85,625.04,170.58818
1771646400,625.11,627.81,624.6,626.04,104.21328
1771660800,626.08,631.36,625.77,630.08,195.64506
1771675200,630.09,634.41,627.38,627.75,194.76559
1771689600,627.93,629.34,623.86,626.86,176.38667
1771704000,626.58,627.92,623.79,625.68,663.46056
1771718400,625.6,626.6,620.5,620.91,222.57831
1771732800,621.21,623.17,618.62,622.23,112.52424
1771747200,622.16,624.59,620.93,624.42,40.66135
1771761600,624.33,624.33,613.24,615.8,321.30823
1771776000,615.7,615.77,609.9,612.18,181.11813
1771790400,612.14,616,610.82,614.67,113.84072
1771804800,614.53,615.58,582.89,589.85,974.96582
1771819200,590.03,599.68,585.68,599.06,580.17598
1771833600,598.95,610.47,596.71,606.33,229.41287
1771848000,606.51,612.42,604.38,604.52,431.05536
1771862400,604.31,606.2,591.71,591.96,491.11543
1771876800,592.27,598.59,590.15,596.25,346.47587
1771891200,596.16,602.4,589.9,592.83,208.14991
1771905600,593.16,593.91,586,589.5,266.50629
1771920000,589.59,592.61,585.6,586.71,109.81511
1771934400,586.62,588.2,577.08,586.08,320.90548
1771948800,586.26,590.1,584.01,588.76,200.18056
1771963200,588.79,590.36,582.75,583.45,234.69767
1771977600,583.73,602.05,581.55,594.08,650.92845
1771992000,593.89,596.47,590,596.15,293.59471
1772006400,596.12,605.2,595.91,604.88,246.12901
1772020800,605.04,623.11,604.67,621.57,338.4447
1772035200,621.54,634.29,621.12,632.32,543.30304
1772049600,632.52,640.68,624.56,629.14,487.97227
1772064000,629.36,633.91,625.59,627.79,191.58786
1772078400,627.98,632.4,625.44,625.68,48.86576
1772092800,626.08,630.08,622.73,623.09,95.12139
1772107200,623.3,628.39,619,623.33,241.9356
1772121600,623.47,625.24,614.29,624.92,366.66292
1772136000,624.9,626.68,620.82,625.83,228.39988
1772150400,625.74,630.23,622.52,629.02,192.45325
1772164800,629.27,633.49,624.96,627.04,217.91014
1772179200,627.2,629.86,613.36,614.9,338.99785
1772193600,614.35,616.66,609.84,614.38,603.13463
1772208000,614.44,614.6,606.95,609.7,370.52714
1772222400,609.63,612.71,609.49,610.33,185.12295